movie_title,MDS-1,MDS-2
She's the One ,1.5095481782966131,0.3094712549187832
Shattered Glass ,1.1897887364497195,0.557405887881457
The Last Emperor ,-2.0234254549086694,1.880584723497597
September Dawn ,1.5292687324124579,-0.325558652304076
Hotel for Dogs ,1.1931808065618263,-0.7914753247621231
Battleship ,-0.49583307798256093,-0.8041374117886226
Trainspotting ,-0.7033414115504181,1.3069032047038593
Get on Up ,1.2929715877173817,0.12253125436031931
Alien ,-4.312332059862728,1.9238248937720657
The Limey ,1.0984800430694819,0.6604284655134905
Minority Report ,-4.794543061309685,0.832035186850721
Brother ,1.2048698913343343,0.7883082112571047
Sparkle ,1.1999497465823736,-0.9040158844318464
Milk ,0.25885367465890396,0.4778791878080686
The Conjuring 2 ,0.45129881106860964,0.30899881243513044
Evil Dead ,-2.500417346977823,-1.2072483832078775
Hercules ,0.756765226972302,-0.598183186280567
John Q ,1.2198261739356533,0.5964279830369293
The Act of Killing ,0.559095056435147,0.5819376190633215
The Abyss ,-0.3980023146666636,1.6056330851386142
Splash ,0.8319892976857861,1.2070242240413127
Salvation Boulevard ,1.0919829467240911,-1.1523878196935662
The Bounty Hunter ,1.1515529828610902,-0.67218387364684
The Perfect Host ,1.4141804563108666,0.1296061202925028
Sky Captain and the World of Tomorrow ,1.0282414210572488,-0.15695426310605687
The Princess Diaries 2: Royal Engagement ,1.380803812172157,-0.361415710409272
Shanghai Knights ,1.262873592888723,0.023243898765921398
Vanity Fair ,1.3475071882085126,0.09685835653515738
I Love You Phillip Morris ,0.8234049050930746,-0.06781930788331697
Madagascar ,0.04003762223145723,0.2958468667989332
Saw 3D: The Final Chapter ,1.013936664356295,-0.6556264791775791
The Crocodile Hunter: Collision Course ,1.4200434815015652,-0.5011960270024327
Katy Perry: Part of Me ,1.4331834519606867,-0.44508949422547056
Tropic Thunder ,0.1513610407533522,0.17515607112856685
The Rules of Attraction ,1.2929455083484716,0.35737470863040804
Monsters University ,-1.141184516494603,-0.14011759489742803
The Lake House ,1.0469766705106354,0.22687357318099993
Maurice ,-0.2637236107139437,1.7942305981458164
Smoke Signals ,1.072150617697649,0.8879336553036622
Play It to the Bone ,1.4220003816749953,-0.3435916010823382
The Switch ,1.2362188830615628,-0.31437341045053835
Headhunters ,0.48499634784430085,0.292743719905239
From Hell ,0.8634790341537545,0.40653785150793087
The Broadway Melody ,-13.38407686457728,1.6882265465745472
All the King's Men ,1.3279676545070553,-0.05152963475191606
The Grudge ,0.4726304014211885,-0.3292196739244808
Punisher: War Zone ,1.3562468435153863,-0.28249573515675824
Major Dundee ,-2.5106893507988786,2.2960258994923537
A Civil Action ,1.3593484575060149,0.4409524711040111
Sweet Sweetback's Baadasssss Song ,0.8430188279785582,1.17731247189552
Sydney White ,1.5435806779328294,0.0013715447934481765
Men of Honor ,1.0992956871607757,0.821861441811291
Dark Water ,1.0374592830554406,-0.5000329428067525
Match Point ,-2.427426209839924,0.9875300896354996
Aloft ,1.174258821138891,-1.0670231189237995
College ,0.7630700181531505,-1.495097239887947
Maria Full of Grace ,1.040129901643826,0.6794771092367647
The Angry Birds Movie ,1.1671285628711723,-0.41555814297355
The Ant Bully ,-0.7846713747524611,-1.416062032865034
American Sniper ,-7.167734773716109,-0.9160154863888049
Post Grad ,1.205837387238072,-0.8911819706976534
Home ,0.6795443684147672,-0.23269114534131397
Henry V ,0.11345341027109943,1.6247369002245198
Maleficent ,-1.5361285545322223,-0.5319519038094764
Pompeii ,0.4507872770684136,-0.8499705201325863
Superstar ,1.2857025577988317,-0.8347006515803057
Joe Somebody ,1.5134230953761494,-0.35179181291287404
Beloved ,0.17599152733282786,0.40408548044275405
Contraband ,0.8035534961723395,-0.27128187376490814
Infamous ,1.311128589362746,0.4510888148284438
Teenage Mutant Ninja Turtles II: The Secret of the Ooze ,1.2637115501444665,0.3985062976039439
An American Carol ,0.30433052302318486,-1.9043836770248994
Anatomy ,1.5079658670952525,0.1469694950178381
Flushed Away ,1.079671708976534,0.11030835872073505
Back to the Future Part III ,0.11408349489527977,1.302932955529855
Das Boot ,-5.395836408128712,2.2407045617753116
The Girl Next Door ,1.1737625959671705,0.42137422208754816
Super ,0.814199813890717,-0.009545146746130226
Tristram Shandy: A Cock and Bull Story ,1.3336648146373047,0.2789664056473333
Ondine ,1.4516950963498774,0.2041459512819581
The Help ,-0.6593307465165152,0.5042404321471122
Georgia Rule ,1.50177268085368,-0.30334129424981027
X-Men Origins: Wolverine ,-0.574062389368987,-0.1833169004553828
Jeepers Creepers ,0.5674424837147071,-0.07554408673068791
Peeples ,0.8907681935796435,-1.3775983699480077
Happy Gilmore ,1.0002079272906426,0.8287865454705308
Lincoln ,-5.23183421632146,-0.471229115513997
Screwed ,1.5158804367797762,-0.26407284592455343
American Reunion ,0.4014946080659954,-0.23826523938195376
Bringing Down the House ,1.0470036725344087,-0.5282494823166081
A Madea Christmas ,0.5991158325154338,-1.611070919937204
3 Men and a Baby ,-6.22005792244872,0.24697302253016123
Made ,0.7785965751774343,0.6883364477253561
Rendition ,-1.9921062620492827,-1.3105290582592999
House of Wax ,0.5786405751329011,-0.7023629851742353
Chappie ,-0.261161452348091,-0.3157945902487236
The Happening ,-1.10136160728382,-1.4057693842313497
Miss Congeniality 2: Armed and Fabulous ,1.136072992390214,-0.8856132869074549
Notes on a Scandal ,0.7421611903758214,0.46813611797707705
Paycheck ,1.0712172649937826,0.07552656872703523
Halloween ,-2.5428443422702074,1.5509255021679078
In the Company of Men ,1.0284489848479064,0.9111707499498877
Silver Linings Playbook ,-5.411658766631832,-1.8913261839878728
In the Name of the King: A Dungeon Siege Tale ,-1.0861255091737503,-2.2901089716966117
15 Minutes ,1.3234675924399968,0.007641529579559383
Courageous ,1.502720317150443,0.5789577575282764
Dark City ,0.3637697997426249,0.9400473443454971
Wonderland ,1.4337394402585308,0.32073951336701395
Eye for an Eye ,1.4973848088158268,0.3585773551278231
The English Patient ,0.37503051689080485,1.1891016746604304
Dolphin Tale 2 ,1.5310269651372392,-0.18838848097237748
Scott Pilgrim vs. the World ,-0.5204391198906704,0.21517215905253032
The Fault in Our Stars ,-0.3770153860791823,0.280597944081017
Radio ,1.3752293365522126,0.5149170470200902
W. ,0.9067919525602908,-0.09951516884149542
Black Snake Moan ,1.0978374063249376,0.34274858177491496
House at the End of the Street ,0.8501145420083012,-0.794189115405583
Harry Potter and the Order of the Phoenix ,-1.2114556709330442,0.43988848547355697
Hellboy ,0.4713693963561455,0.3758114233358372
Inglourious Basterds ,-7.97308330652449,-0.222114739394898
In the Heart of the Sea ,0.6262984347333156,-0.051344405116480654
Ghost ,-0.496288754596783,1.1868480102408043
Atlantis: The Lost Empire ,1.0894271353431182,0.39921401177144683
Tae Guk Gi: The Brotherhood of War ,0.7879488754069359,1.188084604473132
London ,1.6553574569416278,0.17507872821938644
Sunshine ,0.06465965498000734,0.3150629515162402
Grudge Match ,1.1028010405537145,-0.30667112153245324
Rubber ,0.4581199258212346,-0.7212212542172587
Shame ,-1.2803155033302556,-0.26071466600412396
Rabbit Hole ,0.7545867818352612,0.08163842030241374
Wrong Turn ,0.9180937616909775,-0.16947301321310063
Lethal Weapon 4 ,0.9056249965810919,0.5478216132949605
Annie Get Your Gun ,-4.93215287933387,2.9586825762903652
42nd Street ,-11.008544582233744,3.3827752973370724
The Taking of Pelham 1 2 3 ,-3.186506938444586,-0.13001864784647305
Love in the Time of Cholera ,1.3666234991442765,0.13013671690381184
Starsky & Hutch ,1.1072874207653032,-0.154508255343233
Star Wars: Episode VI - Return of the Jedi ,-4.473562358802347,1.9299539343644276
The Bone Collector ,1.2578630621476214,0.6219666813483278
A Nightmare on Elm Street ,-0.7280483984038857,1.237318631210295
Weekend ,1.1625709334689904,0.5366628014678444
Saving Silverman ,1.4898463508649253,-0.05310704355183552
Love Jones ,0.8820055841434806,1.1799143095070277
Wyatt Earp ,-1.369289927720153,1.3173538643181266
Hanna ,-0.6481620111320217,-0.31259254681168
WarGames ,0.27431089799056246,1.4203671158540112
Red Eye ,0.6112627674232286,-0.025634491770409055
Session 9 ,1.2461253072385232,0.2835514953808938
The Haunting ,0.5161253353028136,-0.8571749664799586
Cloverfield ,-3.029088701108204,-0.7047761908377279
Hannah Montana: The Movie ,0.18624307379026012,-1.7781559459292102
Man of Steel ,-7.0027009633101835,-2.4497543264454213
Paul Blart: Mall Cop ,0.9818167765265952,-0.8665808766975582
Freddy's Dead: The Final Nightmare ,1.271207076685611,-0.5290770432297657
Star Wars: Episode I - The Phantom Menace ,-9.167183669158021,-2.3470568215014542
Moonrise Kingdom ,-1.6368798066917039,-0.14176694953010827
Shark Night 3D ,-0.5209905619835602,-2.051970514106081
Nurse Betty ,1.2900915879272565,0.147242373370831
Mr. Holland's Opus ,0.5850953148532169,1.2833329231677686
Race to Witch Mountain ,1.1959497552214253,-0.5732434677363645
Curious George ,1.2720979968971822,0.08784836816322178
American Hustle ,-4.483490770372831,-1.8220160695356769
Dark Shadows ,-9.323926780929932,-2.644567575124855
Seven Samurai ,-7.840487942290735,2.888652524392266
Howl's Moving Castle ,-0.3056545801669356,1.2864327197124361
Insomnia ,-9.999445012574132,-0.10108882556372205
J. Edgar ,-5.729960966756603,-0.5756847114773146
Drop Dead Gorgeous ,1.3725419419262919,0.39672192672560025
Bottle Shock ,1.419877765226754,0.23028377515938997
The Alamo ,1.3603759825767558,-0.050664601780838085
Y Tu Mamá También ,0.7838816628169297,0.8857281719210693
Gossip ,1.512803389054355,-0.21426376677831266
Spice World ,-0.7517528840340237,-2.5429848849832997
The Color of Money ,-8.821453315860667,0.8236588904288384
Thir13en Ghosts ,1.092208369996174,-0.39973852084046885
Jumper ,0.4949366628525052,-0.3710415927447661
28 Days Later... ,-0.36404581417974446,0.7760045156016039
The Adventures of Sharkboy and Lavagirl 3-D ,-0.6497790573324466,-2.52301690176658
Spider ,1.1809357512899767,0.37528153120953534
Malcolm X ,-1.043802965164088,1.6872622187849289
The Secret in Their Eyes ,0.444977921923356,0.7733796003698212
On Her Majesty's Secret Service ,-1.4429314218574376,1.834625602598279
RoboCop 3 ,0.48178254927784947,-1.5657140983716369
Million Dollar Baby ,-5.631693091824899,0.7503679120359825
Real Women Have Curves ,1.3025842929523597,0.5434479560378673
Repo Men ,1.1636187882218425,-0.17186768677490313
Excessive Force ,1.5375988848600175,-0.4752944947967939
Brick Mansions ,1.1524574434986643,-0.7344006547118871
Wrath of the Titans ,0.127401121789166,-0.7622036025258822
Mission: Impossible ,0.02991368631368839,0.8465355745712164
Up Close & Personal ,1.4763157034917578,0.4967037049909138
The Thirteenth Floor ,1.181966827082215,0.6402146333313589
Carrie ,-0.23309125292980343,-0.8966630777526473
Transamerica ,1.0801847698706248,0.5690637308292609
Glory ,-0.12478205914640747,1.6874527920271518
Armageddon ,-0.6490387310137954,0.6096684207015951
Very Bad Things ,1.3266019731696441,0.314643386635614
The Proposal ,0.5327707372254763,0.01778731771043096
The Damned United ,1.1611247106083187,0.5439098276205301
White Noise ,1.0787008566307599,-0.5411040549128561
Six Days Seven Nights ,1.441608993859843,-0.11582475008523378
The American ,0.15075907554507553,-0.42291546937373437
Under Siege 2: Dark Territory ,1.5048826840883767,-0.20031981427051182
One Hour Photo ,0.7512983260338599,0.2666038180283886
12 Years a Slave ,-2.8790986976162474,-0.30165161199242346
Say It Isn't So ,1.2522754208591456,-0.8600103589388183
Sunshine Cleaning ,1.04853737957666,0.1498561023240923
Selena ,1.2451944917500788,0.8319371889817494
The Collection ,1.2025528917611774,-0.4347988928726084
Hollywood Homicide ,1.2887447393847569,-0.5809470201477595
One for the Money ,1.0686263906860602,-0.9452929692910156
Made in Dagenham ,1.2041443244027425,0.28271743994100423
P.S. I Love You ,1.1950342663322668,0.4901058538560287
The Longest Ride ,1.3910811562862997,0.192161155122767
On the Road ,0.5290332975040868,-0.7285649673175707
The Jackal ,1.2505800175827946,0.44910191376779274
GoldenEye ,0.6269058463267482,1.0106250177252825
The Widow of Saint-Pierre ,1.1675239669389483,0.8888660953839098
Fun with Dick and Jane ,1.1064548645635175,-0.17090769970666453
Shark Tale ,-2.890283294459565,-1.8109765042964152
The Unborn ,0.6588869364713198,-1.262359900779416
Mercury Rising ,1.4952002838684806,0.21522115763260916
Skyfall ,-5.782694115801799,-1.8785322269139229
Troop Beverly Hills ,1.5891506608890973,0.31359798269706346
Undisputed ,1.537247253866669,0.009293282542928662
Safe ,0.7891001857096187,-0.3175266864774672
She's the Man ,1.424528060692467,0.10716952330945669
Courage Under Fire ,1.2219527405198014,0.7110837005073883
Le Havre ,1.0266727485059999,0.2125354038870336
The Lunchbox ,1.0287827134399758,0.4514083762569438
40 Days and 40 Nights ,1.3099886182343012,-0.33510851333621416
The Boss ,0.9621307708320113,-1.042386038815161
Disclosure ,1.2100924220821476,0.5132391461425566
The Sweet Hereafter ,0.811939292894688,1.078846674513358
Down to You ,1.2830708206350554,-0.8345253161240445
Joy Ride ,1.2756495230540923,0.29081754160117396
Come Early Morning ,1.5792619821998906,-0.016955939062446777
Rock of Ages ,-0.2964589231135019,-0.8241575415553645
The Loss of Sexual Innocence ,1.5359788803340593,-0.39393932975542495
Sunshine State ,1.1232545411961787,0.877567906753138
Beverly Hills Cop III ,1.5557152123622389,0.013747217355133002
Taking Woodstock ,0.27824890095938437,-0.2011851110380913
Next Friday ,1.4979127539008867,0.12873771223769948
Where the Wild Things Are ,0.10888441458496224,-0.11653458258666846
Can't Hardly Wait ,1.3702463128686577,0.4316729258095088
Footloose ,0.7657609852247536,1.1119184801714563
Eulogy ,0.9422733918213385,0.5698849954568251
Resident Evil: Extinction ,0.9258589578950134,-0.17459567722850197
The Terminator ,-2.338653257379888,1.6462677006675885
Cliffhanger ,1.1516871353050995,0.732162706453767
Elizabeth ,0.8770345739847719,0.9795458989772963
Did You Hear About the Morgans? ,0.8123446115858357,-1.3161672298721734
Enough Said ,0.9239039576422189,0.0474683655339754
Blonde Ambition ,-0.14669530646705173,-2.2594676687032482
L.A. Confidential ,-0.2831338250640079,1.393787667386522
The Heat ,0.44787670141447067,-0.27066425437625236
Summer of Sam ,1.1533666900009334,0.6322884995189981
Vanilla Sky ,0.2590108455447619,0.6599988126470486
She's All That ,1.3982066064456768,-0.11751221716387723
Close Encounters of the Third Kind ,-7.4018043780714615,1.3577053595982012
Dead Man Walking ,0.7413486141344011,1.209965235128234
Pan ,0.7448075392003821,-0.8016145784738449
My Big Fat Greek Wedding ,-0.25272956016280557,0.1470749710087045
Dragonslayer ,0.5454218247541284,1.3543781308418634
The Adjustment Bureau ,-0.567946266359445,-0.1558834149903723
Coraline ,0.19878256418751825,0.4459762339350152
Lords of Dogtown ,1.30981927929382,0.48658761651521587
The Omega Code ,-0.4015418298308978,-2.2871091725121024
Adore ,1.3817194883500556,-0.3239876468429903
Extreme Measures ,1.4852669243835421,0.41335913816263065
Paul ,-0.034759566215611416,-0.05561298910850454
Indiana Jones and the Temple of Doom ,-6.841924919284005,1.1612486753321876
The Last of the Mohicans ,0.38131635779169015,1.3833088062710228
Cheaper by the Dozen 2 ,1.0604400940750227,-1.0049237840009464
My Soul to Take ,0.7972508271893068,-1.2378451254556555
The World's End ,-0.7346285688633787,-0.3485108689192009
Corpse Bride ,-4.15007767410759,0.39910986493173434
Southpaw ,0.45761309034531217,0.19343862312400795
House of D ,1.329254652277021,0.6888782927138415
My Cousin Vinny ,0.5906372426666319,1.3286716657549693
Cleopatra ,-7.132938757042642,2.0428807859189098
The Whole Ten Yards ,1.3672184170637776,-0.6573667230476045
The Good Night ,1.5219048079418327,-0.30224915599414925
Ca$h ,1.5632632242247133,-0.5116855876234471
Serial Mom ,1.1843847108836727,0.7965588265371426
Deconstructing Harry ,-3.1104075638740745,1.3446306795701048
The Work and the Glory II: American Zion ,1.611120726877065,0.3854664783130591
Just Married ,1.3544259792205446,-0.49117854759316765
Clerks II ,0.9646765009914561,0.5249500744475979
Disturbing Behavior ,1.3971113875368215,-0.33275681319432254
All About Steve ,0.8777831568798486,-1.2615634621686689
Best in Show ,0.44823159533847046,0.8536399219219021
Alone in the Dark ,-3.584643013014823,-3.766398242544483
Apollo 13 ,0.021982201913054708,1.2282246390060545
Inside Deep Throat ,1.3064215057852309,0.2711999359067259
Do the Right Thing ,0.1644210859327767,1.5081583184255651
Taxi to the Dark Side ,0.5630230513767117,0.6654140076498785
Freddy vs. Jason ,0.11051679363997065,-0.4785538207952237
Wicker Park ,1.3349825192991318,0.5275791602762496
Unfriended ,0.3872604526952844,-0.8610631482950851
Running Scared ,1.1650831921590727,0.5939192517842135
Inside Llewyn Davis ,-1.6811731162019885,-0.3386056687771109
Timecop ,1.4913417615005344,0.16824222628972457
Step Up 2: The Streets ,1.4503194330337745,-0.10766219205056667
The Spectacular Now ,0.985194373940777,0.07327481293124839
Harry Potter and the Chamber of Secrets ,-2.4122153835825277,0.36976053838698436
Religulous ,0.8310089566986479,0.5746166735102578
In Dreams ,1.5021440535288892,-0.2777230472355929
Chernobyl Diaries ,0.022132717566283773,-1.308466719111002
Bee Movie ,0.7883965223254168,-0.24125354276071861
La otra conquista ,1.1870167108751473,0.7417749369132646
You Can Count on Me ,0.9359263472187885,0.9562632038429167
Young Frankenstein ,-1.5973269188598527,2.0250309829238087
Kevin Hart: Let Me Explain ,1.433524991705426,-0.09708707229696482
The Sea Inside ,0.8491406678749585,1.0109824762712585
Hart's War ,1.403034707767069,0.20206087920229435
Four Weddings and a Funeral ,0.9179454038664352,1.0078392363850779
Children of Heaven ,0.10333368586945724,1.5236331566672658
Brothers ,0.9451270453729291,0.1803382928523169
The Crying Game ,0.7514634543321892,1.189659575464091
Oscar and Lucinda ,1.182626295560315,0.9779834624538444
The Best Man ,1.2194568979032976,0.9038494793685998
The Salon ,-0.15723068903972504,-2.185150822067472
Oz the Great and Powerful ,-3.9153583671239414,-2.068164440174649
The Texas Chainsaw Massacre: The Beginning ,0.9623722782995598,-0.4204967991255858
Desert Blue ,1.5615312386888478,0.2818875786596929
Jimmy Neutron: Boy Genius ,1.322552093424866,-0.05607707582105923
The League of Extraordinary Gentlemen ,0.7940301143256171,-0.3239753676912019
A Mighty Heart ,1.1897348778689154,0.11849030604989973
Jason Goes to Hell: The Final Friday ,0.9177948780576727,-1.0749563677372944
The Interview ,0.1846202471202877,-0.33535678496735477
Random Hearts ,1.1491675797259577,-0.6607040458930545
Carrie ,-0.2330937008220067,-0.8966612653364017
The Princess Bride ,-0.8914441836891522,1.5038980020686972
Psycho ,-11.092599591323559,0.8443358907807564
Walking Tall ,1.3672988272045066,-0.06421116677985525
Apocalypse Now ,-6.151614366812182,2.1161444771546543
The Scorpion King ,1.0435748149091515,-0.4975003697423375
The Road ,-0.11213546812256632,0.06039625219932764
Ender's Game ,-0.8648561383982534,-0.5651338727713627
Minions ,-1.8106150086555737,-1.003019727080373
The Campaign ,0.5345427142840999,-0.4877068002811058
The Sticky Fingers of Time ,1.4555744676845943,0.49137540596260276
Dangerous Liaisons ,-0.13969327688521294,1.6717524026459916
A Most Wanted Man ,0.7238471825234405,-0.16611632945140717
The Grudge 2 ,0.8660276366236658,-0.8860833510204242
Dave Chappelle's Block Party ,1.2887231192939868,0.5639423517983942
Labor Day ,1.0866470044144108,-0.026544282230475023
The Best of Me ,1.468821681560289,0.02479125357025407
Kundun ,-7.30937256270684,0.1817571750414135
Yes ,1.3966615896023182,0.4492024513043608
Good Boy! ,1.2916070435640934,-0.8357845450128014
No Country for Old Men ,-2.719301834331748,0.34605115016754107
The Peanuts Movie ,0.6709489349586164,0.013110529441672724
The Brown Bunny ,1.1689380013934143,-0.7945345175215689
Molière ,1.3591462476809966,0.6089347867421667
Punch-Drunk Love ,0.25731048542731433,0.503661306509193
Haywire ,-0.690548362648532,-1.1043033189725855
Soul Surfer ,1.3972755255583083,0.2692997520581562
Tales from the Hood ,1.4981150452138474,0.4072185534376029
Before Midnight ,-0.5984410541427528,0.16416827498448672
The Replacement Killers ,1.4724224262131018,0.14853494403766906
Margaret ,0.4261491085980639,0.11761518954292005
The Scarlet Letter ,0.7716472287549557,-1.078832241430722
Meet Dave ,0.9981437794034042,-1.0772277104684302
The Sixth Sense ,-4.112873555193643,0.8220115141210728
Man of the Year ,1.44082744089777,-0.10029467940034768
Red Cliff ,1.0777439780649867,0.6201842518579141
Traffic ,-0.46509495356376657,1.0011091142737263
Isn't She Great ,1.4590459876971995,-0.47050477841294414
The Age of Innocence ,-7.823998982188906,0.23502757088417245
Impostor ,1.4693900652342153,0.11665812316701243
About Last Night ,1.4185419986328789,-0.46891195007166203
Step Up Revolution ,1.3791864215866678,-0.1148570372576259
The Game of Their Lives ,1.624425544649154,-0.0574381498506179
The Fugitive ,-0.22724921483543964,1.3641156587978092
Zero Effect ,1.234736432172996,0.7718145210617476
Hereafter ,-5.607014190868361,-0.41642844841112214
No Escape ,1.1292606702275285,-0.09592378922217708
Alive ,0.8913692093673045,1.1657880561120397
Universal Soldier: The Return ,0.5757555574546802,-1.5906914270500894
Transporter 2 ,1.134047593570238,-0.07126311747185521
Die Hard ,-1.9118731630963106,1.573508491233289
Lucky Number Slevin ,0.6805181537072926,0.7283815780309189
Spirit: Stallion of the Cimarron ,1.0869494387140262,0.46797858332934145
Once Upon a Time in Mexico ,1.0779530025115873,0.06926347869548223
He's Just Not That Into You ,1.0493545029693345,-0.0768614654276336
The Next Three Days ,0.7971116795749761,0.42772128975810547
The Funeral ,1.3573282456005922,0.6638028722932928
The Night Listener ,1.1725017710023058,-0.45454110762840977
The Perfect Storm ,0.022999707585136895,0.20580586921628743
Witless Protection ,-1.5726136070457897,-3.1130032210050227
The Majestic ,0.99530615244832,0.6707948402747018
The Hunger Games: Catching Fire ,-3.7680161562453525,-0.837703779492097
End of the Spear ,1.4204479748624652,0.554999068840019
RoboCop ,-1.6376385648526117,-1.0921076568023746
The Importance of Being Earnest ,1.2843642812508445,0.45006247224115303
Mortal Kombat: Annihilation ,0.04279647975109982,-1.954710234768427
Held Up ,1.359676179692269,-0.9035289518821645
Battlefield Earth ,-4.573836245257518,-3.685615572467859
Rabbit-Proof Fence ,1.0813257493658095,0.835673677339974
Jurassic World ,-9.272754379604153,-2.058144930702931
Texas Chainsaw 3D ,-0.14147948525095488,-1.483942388992665
Warlock: The Armageddon ,1.5816490522684035,-0.17538430297809068
A Lot Like Love ,1.4292942265268964,0.23241317931738584
Fahrenheit 9/11 ,-0.37830033825637477,0.5776139275461083
Hoot ,1.4437299376816877,-0.5330953258568321
The Rage: Carrie 2 ,1.0826215238690418,-1.0294793080814235
Premium Rush ,0.7639230341166674,-0.30238801491451994
Death Race ,0.9957927264674908,-0.1258573940004433
Home ,0.6795434660571541,-0.23268998948073435
The Perfect Game ,1.48837425577039,0.44349744069374203
High Tension ,0.5316797872929863,0.1724447986597366
Lost Souls ,1.1775190623871568,-0.925641073533066
Being Julia ,1.3485794804185063,0.5381642353756072
Slackers ,1.3328293240732916,-0.71404568847411
The Lucky Ones ,1.4525838787286363,0.4464570684613848
The Horse Boy ,1.3214003718838274,0.6492631901697932
Ex Machina ,-1.993783959578811,-0.2988614884323658
Les Misérables ,-3.9163919636620586,-1.350122479391924
The Kid ,1.4609986646395987,0.1114907171088682
Fifty Shades of Grey ,-3.6493440032595266,-2.7469670483494486
Daddy Day Care ,1.2326059380316787,-0.5088286375681943
Terminator 3: Rise of the Machines ,-1.1789545547193827,-0.0574079977656707
Sahara ,1.2574280969367047,-0.17954542823777278
Sex and the City 2 ,-0.48442315175928236,-1.735548780938528
A Thin Line Between Love and Hate ,1.667084437008297,-0.17065979628571137
Gridiron Gang ,1.437506728468898,0.43002434210057283
What Dreams May Come ,0.9091185615904374,0.6672360063288335
Lady in the Water ,-0.0028857107255038056,-0.6727887437472244
Elf ,-1.161721450771923,0.12118763835799322
Son of the Mask ,-3.496767053219224,-3.9030464341125106
The Road to El Dorado ,1.2353221582082516,0.5598702764209909
Halloween 5 ,1.2755047471318504,-0.16235689854148616
The House of Mirth ,1.1435585621410331,0.7886285928301038
A Perfect Getaway ,1.306532252804805,-0.12080957644797875
The Fog ,-0.15359631007719374,1.0678175690049962
Waitress ,1.219563666468175,0.38157491280575284
Mad Max 2: The Road Warrior ,-0.5507975074099706,1.511870294205267
Madagascar: Escape 2 Africa ,0.5089893420203331,0.0490536481793662
Beyond the Sea ,-7.512077137861021,-0.4506615931532061
Waiting for Guffman ,0.6694407044656061,1.1615598874018793
The Fast and the Furious ,0.2642372558538791,0.26142478073284053
Special ,1.348238861734046,0.3577917460719746
The Rookie ,1.2342976114374817,0.6340484838242078
Little Boy ,1.4282270657778453,0.39014836147697474
Nebraska ,-0.5437031998135983,0.14461952590634777
Legend ,0.7863953081198016,-0.041397994990231536
Vantage Point ,0.7670541211341777,-0.10124614862409378
Valkyrie ,0.5198094739611214,0.30327970483850797
Shooter ,0.8289987960050683,0.5391930424474884
Moneyball ,-2.416367014662872,-0.6120364610793338
Conversations with Other Women ,-0.36584863156563063,-0.012154234909324716
Running with Scissors ,1.4181746234655488,-0.007302298618975641
Flatliners ,0.9547909267022793,1.0657451742888424
Little White Lies ,1.3058257665445059,0.3890030355318293
Cats & Dogs ,1.1138805003695027,-0.640021534125742
Kill the Messenger ,1.3598616144654447,0.07972949240928998
Dreamcatcher ,0.8920709123910927,-0.4293605525415866
American History X ,-2.8775759187581262,1.343851905413631
The Internship ,0.8827841979961727,-0.32492214310718287
Space Chimps ,0.6239390388527936,-1.547123925459753
Rambo: First Blood Part II ,0.36560229657405247,0.91910502194135
Silent House ,0.6956979289377623,-0.9408761164030641
I Want Someone to Eat Cheese With ,1.5250841455413822,-0.13269109138259724
National Lampoon's Vacation ,-4.62630487525566,1.6528804152116778
Center Stage ,1.3972179497871677,0.5420422949177297
Walk the Line ,-0.04017538203588823,0.8375694187451094
Friends with Benefits ,0.6925366971056813,-0.14120543675680014
Yentl ,0.31869792351159065,1.512290717176064
Ira & Abby ,1.599944207582261,0.15950158424815772
I Love Your Work ,1.4563533754037894,-0.7694968713701698
Shrek Forever After ,-0.07062343642081144,-0.36738034482825344
Imaginary Heroes ,1.297224198218158,0.7047498949131378
The Roommate ,0.7958947580590031,-1.3068784787625194
The Words ,-1.27963606563566,-0.9482041372790248
Glitter ,-3.9062236774970676,-4.059524303586569
The Last Temptation of Christ ,-8.044276699260122,0.7864142629614982
Stuck on You ,1.437916695779084,-0.1912458382931888
We Own the Night ,0.985497352925272,0.21702499041945744
The Twilight Saga: Breaking Dawn - Part 2 ,-4.363084323765827,-2.615392812699024
Signs ,-2.6299948835765856,-0.06250612068488053
Bad Lieutenant: Port of Call New Orleans ,0.667838545160815,-0.031977544039552185
